,Pull Date,App ID,HUC-12,Demand,Allocation,Right Type,Active?,File Date,Shortage,Allocation Constrained via Right,Allocation Constrained via Shortage,Allocation Constrained via Public Health
803,10/1/1977,S004504,180201150403,0.15129032258064518,0.15129032258064518,Riparian,True,,0.0,False,False,0
804,10/1/1977,S017053,180201580401,0.0,0.0,Riparian,False,,0.0,False,False,0
805,10/1/1977,S014853,180201540501,0.0,0.0,Riparian,False,,0.0,False,False,0
806,10/1/1977,S018895,180200021204,0.0,0.0,Riparian,False,,0.0,False,False,0
807,10/1/1977,S020832,180200021204,0.0,0.0,Riparian,False,,0.0,False,False,0
808,10/1/1977,S020835,180200021204,0.0,0.0,Riparian,False,,0.0,False,False,0
809,10/1/1977,S020834,180200021204,0.0,0.0,Riparian,False,,0.0,False,False,0
810,10/1/1977,S020833,180200021204,0.0,0.0,Riparian,False,,0.0,False,False,0
811,10/1/1977,S014115,180200040205,0.0,0.0,Riparian,False,,0.0,False,False,0
812,10/1/1977,S023275,180201160104,0.0,0.0,Riparian,False,,0.0,False,False,0
813,10/1/1977,S022878,180201510101,0.049498182483870966,0.049498182483870966,Riparian,True,,0.0,False,False,0
814,10/1/1977,S021508,180200040302,0.07721716467741936,0.07721716467741936,Riparian,True,,0.0,False,False,0
815,10/1/1977,S017890,180201160602,0.05751612903225807,0.05751612903225807,Riparian,True,,0.0,False,False,0
816,10/1/1977,S017355,180201630703,0.05064516129032258,0.05064516129032258,Riparian,True,,0.0,False,False,0
817,10/1/1977,S003154,180201530104,0.0,0.0,Riparian,False,,0.0,False,False,0
818,10/1/1977,S008340,180201540404,0.07870967741935483,0.07870967741935483,Riparian,True,,0.0,False,False,0
819,10/1/1977,S020101,180200021206,0.02064516129032258,0.02064516129032258,Riparian,True,,0.0,False,False,0
820,10/1/1977,S020180,180201160203,0.0,0.0,Riparian,False,,0.0,False,False,0
821,10/1/1977,S008899,180200031101,0.0,0.0,Riparian,False,,0.0,False,False,0
822,10/1/1977,S021170,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
823,10/1/1977,S020557,180200020601,0.0,0.0,Riparian,False,,0.0,False,False,0
824,10/1/1977,S008493,180201250703,0.11047994329032257,0.11047994329032257,Riparian,True,,0.0,False,False,0
825,10/1/1977,S008406,180201250703,0.0,0.0,Riparian,False,,0.0,False,False,0
826,10/1/1977,S009260,180201610102,0.1088211601935484,0.1088211601935484,Riparian,True,,0.0,False,False,0
827,10/1/1977,S000464,180200021601,0.11290322580645161,0.11290322580645161,Riparian,True,,0.0,False,False,0
828,10/1/1977,S002098,180201620102,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
829,10/1/1977,S009512,180201610102,0.1148357833548387,0.1148357833548387,Riparian,True,,0.0,False,False,0
830,10/1/1977,S017010,180200030802,0.0,0.0,Riparian,False,,0.0,False,False,0
831,10/1/1977,S021727,180201040900,0.05913978493548387,0.011047912094765484,Riparian,True,,0.04809187284071839,True,True,0
832,10/1/1977,S002104,180201220702,0.20967741935483872,0.20967741935483872,Riparian,True,,0.0,False,False,0
833,10/1/1977,S013138,180200050103,0.0,0.0,Riparian,False,,0.0,False,False,0
834,10/1/1977,S008501,180201620504,0.0,0.0,Riparian,False,,0.0,False,False,0
835,10/1/1977,S020226,180201610402,0.0,0.0,Riparian,False,,0.0,False,False,0
836,10/1/1977,S000469,180200030101,0.12903225806451613,0.12903225806451613,Riparian,True,,0.0,False,False,0
837,10/1/1977,S000470,180200030101,0.12903225806451613,0.12903225806451613,Riparian,True,,0.0,False,False,0
838,10/1/1977,S010588,180200030303,0.0,0.0,Riparian,False,,0.0,False,False,0
839,10/1/1977,S018900,180201510202,0.12903225806451613,0.12903225806451613,Riparian,True,,0.0,False,False,0
840,10/1/1977,S022730,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
841,10/1/1977,S013251,180201620504,0.0,0.0,Riparian,False,,0.0,False,False,0
842,10/1/1977,S021665,180201230403,0.08306451612903226,0.08306451612903226,Riparian,True,,0.0,False,False,0
843,10/1/1977,S021675,180201230403,0.08306451612903226,0.08306451612903226,Riparian,True,,0.0,False,False,0
844,10/1/1977,S004769,180200031103,0.23870967741935484,0.23870967741935484,Riparian,True,,0.0,False,False,0
845,10/1/1977,S009116,180200030104,0.14225806451612905,0.14225806451612905,Riparian,True,,0.0,False,False,0
846,10/1/1977,S008461,180200021203,0.0,0.0,Riparian,False,,0.0,False,False,0
847,10/1/1977,S009573,180201610102,0.25000222741935485,0.25000222741935485,Riparian,True,,0.0,False,False,0
848,10/1/1977,S000459,180200030101,0.14516129032258066,0.14516129032258066,Riparian,True,,0.0,False,False,0
849,10/1/1977,S009906,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
850,10/1/1977,S009907,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
851,10/1/1977,S009908,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
852,10/1/1977,S009909,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
853,10/1/1977,S009910,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
854,10/1/1977,S009911,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
855,10/1/1977,S009912,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
856,10/1/1977,S009913,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
857,10/1/1977,S009914,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
858,10/1/1977,S009916,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
859,10/1/1977,S009917,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
860,10/1/1977,S009918,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
861,10/1/1977,S009919,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
862,10/1/1977,S009920,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
863,10/1/1977,S009921,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
864,10/1/1977,S009922,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
865,10/1/1977,S009923,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
866,10/1/1977,S009924,180201510401,0.1935483870967742,0.1935483870967742,Riparian,True,,0.0,False,False,0
867,10/1/1977,S010545,180201290502,0.264516129032258,0.0,Riparian,True,,0.264516129032258,True,True,0
868,10/1/1977,S002846,180201040400,0.3387096774193548,0.3387096774193548,Riparian,True,,0.0,False,False,0
869,10/1/1977,S010322,180201290302,0.09733584941935484,0.0,Riparian,True,,0.09733584941935484,True,True,0
870,10/1/1977,S008016,180201220903,0.08064516129032258,0.08064516129032258,Riparian,True,,0.0,False,False,0
871,10/1/1977,S015803,180201550402,0.0,0.0,Riparian,False,,0.0,False,False,0
872,10/1/1977,S023274,180201160307,0.0,0.0,Riparian,False,,0.0,False,False,0
873,10/1/1977,S015466,180201210802,0.08064516129032258,0.08064516129032258,Riparian,True,,0.0,False,False,0
874,10/1/1977,S022729,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
875,10/1/1977,S014940,180200030507,0.16129032258064516,0.16129032258064516,Riparian,True,,0.0,False,False,0
876,10/1/1977,S015104,180200030505,0.16129032258064516,0.16129032258064516,Riparian,True,,0.0,False,False,0
877,10/1/1977,S008675,180200021203,0.279569892483871,0.279569892483871,Riparian,True,,0.0,False,False,0
878,10/1/1977,S001885,180201220804,0.0,0.0,Riparian,False,,0.0,False,False,0
879,10/1/1977,S002102,180201220702,0.0,0.0,Riparian,False,,0.0,False,False,0
880,10/1/1977,S021625,180201220603,0.0,0.0,Riparian,False,,0.0,False,False,0
881,10/1/1977,S009091,180201150101,0.0,0.0,Riparian,False,,0.0,False,False,0
882,10/1/1977,S014194,180200030501,0.21505376345161292,0.21505376345161292,Riparian,True,,0.0,False,False,0
883,10/1/1977,S014944,180200030507,0.16129032258064516,0.16129032258064516,Riparian,True,,0.0,False,False,0
884,10/1/1977,S020105,180200021206,0.15591397848387095,0.15591397848387095,Riparian,True,,0.0,False,False,0
885,10/1/1977,S018125,180200030802,0.03225806451612903,0.03225806451612903,Riparian,True,,0.0,False,False,0
886,10/1/1977,S012947,180201540104,0.1521950315483871,0.1521950315483871,Riparian,True,,0.0,False,False,0
887,10/1/1977,S020188,180201620504,0.0,0.0,Riparian,False,,0.0,False,False,0
888,10/1/1977,S016954,180201560503,0.0,0.0,Riparian,False,,0.0,False,False,0
889,10/1/1977,S020448,180200021205,0.0,0.0,Riparian,False,,0.0,False,False,0
890,10/1/1977,S020451,180200021205,0.0,0.0,Riparian,False,,0.0,False,False,0
891,10/1/1977,S021713,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
892,10/1/1977,S001886,180201220804,0.0,0.0,Riparian,False,,0.0,False,False,0
893,10/1/1977,S016142,180201530104,0.0,0.0,Riparian,False,,0.0,False,False,0
894,10/1/1977,S016143,180201530104,0.0,0.0,Riparian,False,,0.0,False,False,0
895,10/1/1977,S020672,180201160204,0.0,0.0,Riparian,False,,0.0,False,False,0
896,10/1/1977,S019249,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
897,10/1/1977,S011335,180201510401,0.21505376345161292,0.21505376345161292,Riparian,True,,0.0,False,False,0
898,10/1/1977,S018861,180201160307,0.25806451612903225,0.25806451612903225,Riparian,True,,0.0,False,False,0
899,10/1/1977,S021207,180200021901,0.45161290322580644,0.45161290322580644,Riparian,True,,0.0,False,False,0
900,10/1/1977,S011334,180201510401,0.22580645161290322,0.22580645161290322,Riparian,True,,0.0,False,False,0
901,10/1/1977,S020418,180200020602,0.0,0.0,Riparian,False,,0.0,False,False,0
902,10/1/1977,S020419,180200020602,0.0,0.0,Riparian,False,,0.0,False,False,0
903,10/1/1977,S020420,180200020602,0.0,0.0,Riparian,False,,0.0,False,False,0
904,10/1/1977,S020421,180200020602,0.0,0.0,Riparian,False,,0.0,False,False,0
905,10/1/1977,S020422,180200020602,0.0,0.0,Riparian,False,,0.0,False,False,0
906,10/1/1977,S021173,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
907,10/1/1977,S019855,180200030507,0.2903225806451613,0.2903225806451613,Riparian,True,,0.0,False,False,0
908,10/1/1977,S020641,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
909,10/1/1977,S019293,180201590400,1.11827957,0.30236875013660075,Riparian,True,,0.8159108198633991,True,True,0
910,10/1/1977,S016132,180201530103,0.23548387096774193,0.23548387096774193,Riparian,True,,0.0,False,False,0
911,10/1/1977,S018864,180201160307,0.2838709677419355,0.2838709677419355,Riparian,True,,0.0,False,False,0
912,10/1/1977,S000051,180201580401,0.24193548387096775,0.24193548387096775,Riparian,True,,0.0,False,False,0
913,10/1/1977,S023315,180200021602,0.0,0.0,Riparian,False,,0.0,False,False,0
914,10/1/1977,S021227,180201041101,0.0,0.0,Riparian,False,,0.0,False,False,0
915,10/1/1977,S002506,180200030507,0.3709677419354839,0.3709677419354839,Riparian,True,,0.0,False,False,0
916,10/1/1977,S011484,180201580401,0.5000454887096775,0.5000454887096775,Riparian,True,,0.0,False,False,0
917,10/1/1977,S014309,180200030507,0.0,0.0,Riparian,False,,0.0,False,False,0
918,10/1/1977,S006016,180200020702,0.4419354838709677,0.4419354838709677,Riparian,True,,0.0,False,False,0
919,10/1/1977,S012914,180200020201,0.0,0.0,Riparian,False,,0.0,False,False,0
920,10/1/1977,S020712,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
921,10/1/1977,S003113,180201580402,0.0,0.0,Riparian,False,,0.0,False,False,0
922,10/1/1977,S009201,180201041101,0.0,0.0,Riparian,False,,0.0,False,False,0
923,10/1/1977,S021158,180200020601,0.0,0.0,Riparian,False,,0.0,False,False,0
924,10/1/1977,S021160,180200020601,0.0,0.0,Riparian,False,,0.0,False,False,0
925,10/1/1977,S010598,180201540402,0.47419354838709676,0.47419354838709676,Riparian,True,,0.0,False,False,0
926,10/1/1977,S020790,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
927,10/1/1977,S015392,180200040208,0.2313118127096774,0.2313118127096774,Riparian,True,,0.0,False,False,0
928,10/1/1977,S016862,180201510202,0.5360860216129032,0.5360860216129032,Riparian,True,,0.0,False,False,0
929,10/1/1977,S021669,180201230403,0.1717741935483871,0.1717741935483871,Riparian,True,,0.0,False,False,0
930,10/1/1977,S010338,180201590302,0.5645161290322581,0.5645161290322581,Riparian,True,,0.0,False,False,0
931,10/1/1977,S002103,180201220702,0.08064516129032258,0.08064516129032258,Riparian,True,,0.0,False,False,0
932,10/1/1977,S022417,180200030507,0.0,0.0,Riparian,False,,0.0,False,False,0
933,10/1/1977,S022191,180201620307,0.0,0.0,Riparian,False,,0.0,False,False,0
934,10/1/1977,S018773,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
935,10/1/1977,S020553,180200020601,0.0,0.0,Riparian,False,,0.0,False,False,0
936,10/1/1977,S021817,180201510201,0.0,0.0,Riparian,False,,0.0,False,False,0
937,10/1/1977,S018889,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
938,10/1/1977,S018891,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
939,10/1/1977,S018892,180200021703,0.0,0.0,Riparian,False,,0.0,False,False,0
940,10/1/1977,S018901,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
941,10/1/1977,S001216,180201260201,0.4276642964516129,0.4276642964516129,Riparian,True,,0.0,False,False,0
942,10/1/1977,S015912,180201250505,0.3096774193548387,0.3096774193548387,Riparian,True,,0.0,False,False,0
943,10/1/1977,S000049,180201580401,0.016129032258064516,0.016129032258064516,Riparian,True,,0.0,False,False,0
944,10/1/1977,S023199,180200030802,0.22637238258064515,0.22637238258064515,Riparian,True,,0.0,False,False,0
945,10/1/1977,S021169,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
946,10/1/1977,S021159,180200020601,0.0,0.0,Riparian,False,,0.0,False,False,0
947,10/1/1977,S021161,180200020601,0.0,0.0,Riparian,False,,0.0,False,False,0
948,10/1/1977,S014561,180201220203,0.3225806451612903,0.3225806451612903,Riparian,True,,0.0,False,False,0
949,10/1/1977,S015943,180201160704,0.0,0.0,Riparian,False,,0.0,False,False,0
950,10/1/1977,S002883,180201520301,0.29698909487096775,0.29698909487096775,Riparian,True,,0.0,False,False,0
951,10/1/1977,S020682,180201530302,0.0,0.0,Riparian,False,,0.0,False,False,0
952,10/1/1977,S001137,180200030802,0.6893548387096774,0.6893548387096774,Riparian,True,,0.0,False,False,0
953,10/1/1977,S021645,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
954,10/1/1977,S021646,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
955,10/1/1977,S012424,180201250403,0.4838709677419355,0.4838709677419355,Riparian,True,,0.0,False,False,0
956,10/1/1977,S015631,180201530302,0.5782258064516129,0.5782258064516129,Riparian,True,,0.0,False,False,0
957,10/1/1977,S010003,180201620308,0.0,0.0,Riparian,False,,0.0,False,False,0
958,10/1/1977,S000670,180201550103,0.35645161290322586,0.35645161290322586,Riparian,True,,0.0,False,False,0
959,10/1/1977,S000267,180201220702,0.24193548387096775,0.24193548387096775,Riparian,True,,0.0,False,False,0
960,10/1/1977,S014560,180201220203,0.6451612903225806,0.6451612903225806,Riparian,True,,0.0,False,False,0
961,10/1/1977,S018856,180200021204,0.0,0.0,Riparian,False,,0.0,False,False,0
962,10/1/1977,S017654,180200021204,0.0,0.0,Riparian,False,,0.0,False,False,0
963,10/1/1977,S004753,180200040302,0.0,0.0,Riparian,False,,0.0,False,False,0
964,10/1/1977,S008673,180200021203,0.6451612903225806,0.6451612903225806,Riparian,True,,0.0,False,False,0
965,10/1/1977,S019162,180201041102,0.0,0.0,Riparian,False,,0.0,False,False,0
966,10/1/1977,S001845,180200030502,0.0,0.0,Riparian,False,,0.0,False,False,0
967,10/1/1977,S000120,180201510301,0.0,0.0,Riparian,False,,0.0,False,False,0
968,10/1/1977,S014913,180200030507,0.0,0.0,Riparian,False,,0.0,False,False,0
969,10/1/1977,S000926,180201210206,0.0,0.0,Riparian,False,,0.0,False,False,0
970,10/1/1977,S008597,180200021203,0.0,0.0,Riparian,False,,0.0,False,False,0
971,10/1/1977,S014734,180201620307,0.5524193548387096,0.5524193548387096,Riparian,True,,0.0,False,False,0
972,10/1/1977,S016722,180201630102,0.0,0.0,Riparian,False,,0.0,False,False,0
973,10/1/1977,S019858,180200030507,0.5161290322580645,0.5161290322580645,Riparian,True,,0.0,False,False,0
974,10/1/1977,S012864,180201230405,0.6146774193548387,0.6146774193548387,Riparian,True,,0.0,False,False,0
975,10/1/1977,S015651,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
976,10/1/1977,S016098,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
977,10/1/1977,S018155,180200030802,0.3225806451612903,0.3225806451612903,Riparian,True,,0.0,False,False,0
978,10/1/1977,S006024,180102040106,0.7645161290322581,0.7645161290322581,Riparian,True,,0.0,False,False,0
979,10/1/1977,S020008,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
980,10/1/1977,S021123,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
981,10/1/1977,S014154,180201220801,0.675241935483871,0.675241935483871,Riparian,True,,0.0,False,False,0
982,10/1/1977,S021122,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
983,10/1/1977,S002316,180201230501,0.0,0.0,Riparian,False,,0.0,False,False,0
984,10/1/1977,S014211,180201290603,0.3468548387096774,0.0,Riparian,True,,0.3468548387096774,True,True,0
985,10/1/1977,S008075,180201160407,0.0,0.0,Riparian,False,,0.0,False,False,0
986,10/1/1977,S020969,180201620504,0.0,0.0,Riparian,False,,0.0,False,False,0
987,10/1/1977,S017687,180201510202,0.763888889032258,0.763888889032258,Riparian,True,,0.0,False,False,0
988,10/1/1977,S023161,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
989,10/1/1977,S014155,180201220801,0.6894354838709676,0.6894354838709676,Riparian,True,,0.0,False,False,0
990,10/1/1977,S021135,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
991,10/1/1977,S002954,180201210201,0.8634408603225806,0.8634408603225806,Riparian,True,,0.0,False,False,0
992,10/1/1977,S018770,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
993,10/1/1977,S018776,180200021703,0.0,0.0,Riparian,False,,0.0,False,False,0
994,10/1/1977,S018785,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
995,10/1/1977,S016141,180201530104,0.0,0.0,Riparian,False,,0.0,False,False,0
996,10/1/1977,S023397,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
997,10/1/1977,S020444,180200030203,0.22795698925806454,0.22795698925806454,Riparian,True,,0.0,False,False,0
998,10/1/1977,S009433,180201610202,0.533154121935484,0.533154121935484,Riparian,True,,0.0,False,False,0
999,10/1/1977,S000449,180200030101,0.16129032258064516,0.16129032258064516,Riparian,True,,0.0,False,False,0
1000,10/1/1977,S017146,180201041102,0.0,0.0,Riparian,False,,0.0,False,False,0
1001,10/1/1977,S002101,180201220702,0.0,0.0,Riparian,False,,0.0,False,False,0
1002,10/1/1977,S021617,180201040900,0.04838709677419355,0.009039200806451613,Riparian,True,,0.039347895967741936,True,True,0
1003,10/1/1977,S020225,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
1004,10/1/1977,S014399,180201540402,0.5613099238709678,0.5613099238709678,Riparian,True,,0.0,False,False,0
1005,10/1/1977,S021734,180201590503,0.0,0.0,Riparian,False,,0.0,False,False,0
1006,10/1/1977,S015876,180201530103,0.5303037277419355,0.5303037277419355,Riparian,True,,0.0,False,False,0
1007,10/1/1977,S018909,180200021703,0.0,0.0,Riparian,False,,0.0,False,False,0
1008,10/1/1977,S021129,180200021703,0.0,0.0,Riparian,False,,0.0,False,False,0
1009,10/1/1977,S020236,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
1010,10/1/1977,S013126,180201230405,0.5939781896774193,0.5939781896774193,Riparian,True,,0.0,False,False,0
1011,10/1/1977,S014226,180201110101,0.0,0.0,Riparian,False,,0.0,False,False,0
1012,10/1/1977,S002953,180201210201,0.0,0.0,Riparian,False,,0.0,False,False,0
1013,10/1/1977,S018923,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
1014,10/1/1977,S020490,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
1015,10/1/1977,S016634,180201160701,0.45806451612903226,0.45806451612903226,Riparian,True,,0.0,False,False,0
1016,10/1/1977,S020853,180201510201,0.34516129032258064,0.34516129032258064,Riparian,True,,0.0,False,False,0
1017,10/1/1977,S020521,180200021206,0.5376344087096775,0.5376344087096775,Riparian,True,,0.0,False,False,0
1018,10/1/1977,S015630,180201530302,0.7508064516129032,0.7508064516129032,Riparian,True,,0.0,False,False,0
1019,10/1/1977,S020270,180201590400,1.5698924732258064,0.42447920691079427,Riparian,True,,1.145413266315012,True,True,0
1020,10/1/1977,S020597,180201610402,0.0,0.0,Riparian,False,,0.0,False,False,0
1021,10/1/1977,S017254,180400121002,0.3352688170967742,0.3352688170967742,Riparian,True,,0.0,False,False,0
1022,10/1/1977,S021663,180201230403,0.37741935483870964,0.37741935483870964,Riparian,True,,0.0,False,False,0
1023,10/1/1977,S021664,180201230403,0.37741935483870964,0.37741935483870964,Riparian,True,,0.0,False,False,0
1024,10/1/1977,S017109,180201610402,0.0,0.0,Riparian,False,,0.0,False,False,0
1025,10/1/1977,S021204,180200021901,0.0,0.0,Riparian,False,,0.0,False,False,0
1026,10/1/1977,S020398,180201590400,1.7741935483870968,0.4797196516129032,Riparian,True,,1.2944738967741936,True,True,0
1027,10/1/1977,S000502,180201540402,0.15991935483870967,0.15991935483870967,Riparian,True,,0.0,False,False,0
1028,10/1/1977,S018912,180200021703,0.0,0.0,Riparian,False,,0.0,False,False,0
1029,10/1/1977,S010578,180201610303,0.0,0.0,Riparian,False,,0.0,False,False,0
1030,10/1/1977,S016099,180201041102,0.0,0.0,Riparian,False,,0.0,False,False,0
1031,10/1/1977,S018802,180201160103,0.21420486700000002,0.21420486700000002,Riparian,True,,0.0,False,False,0
1032,10/1/1977,S019295,180201590400,2.4731182796774194,0.6687001204591814,Riparian,True,,1.804418159218238,True,True,0
1033,10/1/1977,S020309,180201510403,0.0,0.0,Riparian,False,,0.0,False,False,0
1034,10/1/1977,S002835,180201530103,1.6129032258064515,1.6129032258064515,Riparian,True,,0.0,False,False,0
1035,10/1/1977,S021733,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
1036,10/1/1977,S016922,180201590400,1.7419354838709677,0.4709974761290322,Riparian,True,,1.2709380077419357,True,True,0
1037,10/1/1977,S020230,180201610402,0.0,0.0,Riparian,False,,0.0,False,False,0
1038,10/1/1977,S020397,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
1039,10/1/1977,S020395,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
1040,10/1/1977,S020396,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
1041,10/1/1977,S013095,180201590106,0.0,0.0,Riparian,False,,0.0,False,False,0
1042,10/1/1977,S019247,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
1043,10/1/1977,S018031,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
1044,10/1/1977,S019425,180201610402,0.0,0.0,Riparian,False,,0.0,False,False,0
1045,10/1/1977,S020549,180200020601,0.0,0.0,Riparian,False,,0.0,False,False,0
1046,10/1/1977,S021668,180201230403,0.45725806451612905,0.45725806451612905,Riparian,True,,0.0,False,False,0
1047,10/1/1977,S018158,180200030802,0.3225806451612903,0.3225806451612903,Riparian,True,,0.0,False,False,0
1048,10/1/1977,S003540,180201160602,0.8080645161290323,0.8080645161290323,Riparian,True,,0.0,False,False,0
1049,10/1/1977,S021262,180201630202,0.0,0.0,Riparian,False,,0.0,False,False,0
1050,10/1/1977,S021666,180201230403,0.48145161290322586,0.48145161290322586,Riparian,True,,0.0,False,False,0
1051,10/1/1977,S001045,180201610203,1.6129032258064515,1.6129032258064515,Riparian,True,,0.0,False,False,0
1052,10/1/1977,S017796,180201630203,0.0,0.0,Riparian,False,,0.0,False,False,0
1053,10/1/1977,S020645,180201040900,0.6774193548387096,0.12654881129032258,Riparian,True,,0.550870543548387,True,True,0
1054,10/1/1977,S020537,180200021206,0.0,0.0,Riparian,False,,0.0,False,False,0
1055,10/1/1977,S021130,180200021703,0.0,0.0,Riparian,False,,0.0,False,False,0
1056,10/1/1977,S012916,180200020201,0.0,0.0,Riparian,False,,0.0,False,False,0
1057,10/1/1977,S001043,180201610203,1.0752688170967744,1.0752688170967744,Riparian,True,,0.0,False,False,0
1058,10/1/1977,S001044,180201610203,1.6129032258064515,1.6129032258064515,Riparian,True,,0.0,False,False,0
1059,10/1/1977,S019415,180200021206,1.6129032258064515,1.6129032258064515,Riparian,True,,0.0,False,False,0
1060,10/1/1977,S016014,180201210401,0.8548387096774194,0.8548387096774194,Riparian,True,,0.0,False,False,0
1061,10/1/1977,S007899,180201590503,1.585483870967742,1.585483870967742,Riparian,True,,0.0,False,False,0
1062,10/1/1977,S015687,180201620307,1.8806451612903226,1.8806451612903226,Riparian,True,,0.0,False,False,0
1063,10/1/1977,S020722,180200020601,0.0,0.0,Riparian,False,,0.0,False,False,0
1064,10/1/1977,S019246,180201041102,0.0,0.0,Riparian,False,,0.0,False,False,0
1065,10/1/1977,S017808,180200030710,0.19838709677419356,0.19838709677419356,Riparian,True,,0.0,False,False,0
1066,10/1/1977,S017382,180201630703,0.9693548387096774,0.9693548387096774,Riparian,True,,0.0,False,False,0
1067,10/1/1977,S018915,180200021902,0.0,0.0,Riparian,False,,0.0,False,False,0
1068,10/1/1977,S014833,180201230403,0.45637324258064516,0.45637324258064516,Riparian,True,,0.0,False,False,0
1069,10/1/1977,S020525,180200021206,0.8064516129032258,0.8064516129032258,Riparian,True,,0.0,False,False,0
1070,10/1/1977,S023423,180201041203,0.0,0.0,Riparian,False,,0.0,False,False,0
1071,10/1/1977,S000373,180200021203,0.0,0.0,Riparian,False,,0.0,False,False,0
1072,10/1/1977,S000021,180201160310,0.9809549803225805,0.9809549803225805,Riparian,True,,0.0,False,False,0
1073,10/1/1977,S009141,180201250301,0.9530645161290323,0.9530645161290323,Riparian,True,,0.0,False,False,0
1074,10/1/1977,S022416,180200030507,0.0,0.0,Riparian,False,,0.0,False,False,0
1075,10/1/1977,S014193,180200030507,1.2903225806451613,1.2903225806451613,Riparian,True,,0.0,False,False,0
1076,10/1/1977,S019290,180201590400,0.5161290322580645,0.13955480774193546,Riparian,True,,0.37657422451612904,True,True,0
1077,10/1/1977,S021164,180200020601,0.0,0.0,Riparian,False,,0.0,False,False,0
1078,10/1/1977,S021632,180201220601,0.0,0.0,Riparian,False,,0.0,False,False,0
1079,10/1/1977,S009768,180201610301,0.967741935483871,0.967741935483871,Riparian,True,,0.0,False,False,0
1080,10/1/1977,S021526,180201540404,0.967741935483871,0.967741935483871,Riparian,True,,0.0,False,False,0
1081,10/1/1977,S021865,180201530302,0.967741935483871,0.967741935483871,Riparian,True,,0.0,False,False,0
1082,10/1/1977,S021611,180201220502,0.9750745961290322,0.9750745961290322,Riparian,True,,0.0,False,False,0
1083,10/1/1977,S015464,180201210802,0.4032258064516129,0.4032258064516129,Riparian,True,,0.0,False,False,0
